,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month
174,13.419500608626866,4,2.25,2590,9.010669176847115,2.0,0,0,4,8,2590,0,1980,0,98006,47.5619,-122.125,2260,9.028218795184895,2014,09
175,12.959844447906553,3,2.5,1120,7.003065458786462,2.0,0,0,3,8,820,300,2008,0,98122,47.6106,-122.31,1590,7.492760300922379,2015,02
176,12.899094818276968,5,2.75,1970,8.594154232552366,1.0,0,0,3,7,1320,650,1986,0,98144,47.5868,-122.30799999999999,1280,7.673223121121708,2014,07
177,12.86099861326992,3,1.0,1220,8.476371196895983,1.0,0,0,3,6,1220,0,1901,0,98122,47.6101,-122.307,1200,8.476371196895983,2014,05
178,12.505992035646432,3,1.5,1950,8.930626469173578,1.0,0,2,4,7,1320,630,1975,0,98022,47.1976,-121.999,1950,9.098402718735318,2014,11
179,12.706847933442663,2,1.0,1350,9.014325488050225,1.0,0,0,3,7,1060,290,1949,0,98177,47.7224,-122.35799999999999,1540,9.021598247379305,2015,01
180,12.468436909997665,3,2.5,1670,8.665095821339733,2.0,0,0,3,7,1670,0,1988,0,98030,47.3505,-122.179,1670,8.729558869558568,2014,07
181,13.060487973686241,4,3.0,2380,8.54188580400661,1.5,0,0,4,7,1680,700,1925,0,98126,47.5384,-122.376,1410,8.589513852995864,2015,04
182,13.286181462633724,4,3.0,2440,9.169518377455928,2.0,0,0,5,7,2440,0,1961,0,98034,47.7044,-122.2,2290,9.169518377455928,2014,06
183,12.004568269319446,2,1.5,1050,8.137103389639302,2.0,0,0,3,7,1050,0,1996,0,98038,47.3848,-122.039,1050,8.136518252115291,2014,07
184,13.635187003832993,4,2.75,3130,9.50390510758612,2.0,0,0,3,9,2140,990,1993,0,98052,47.6993,-122.102,2260,9.208739090609209,2014,09
185,13.906264921232738,5,3.0,4090,9.461099090323366,1.0,0,2,4,10,2090,2000,1986,0,98033,47.6627,-122.18799999999999,2540,9.236982302922604,2014,11
186,12.502466658583977,4,1.75,1490,9.210340371976184,1.0,0,0,4,8,1100,390,1969,0,98023,47.3099,-122.37899999999999,2190,9.094929520464856,2015,04
187,13.235692062711331,3,2.5,1900,9.076123029856374,2.0,0,0,3,8,1900,0,1987,0,98074,47.62,-122.04299999999999,2030,9.076123029856374,2014,05
188,13.329377546788654,4,1.0,1330,7.783224016336037,1.5,0,0,4,6,1330,0,1901,0,98103,47.65,-122.34,1330,8.389359819906353,2015,04
189,13.27968844210788,3,2.25,2230,9.212936997823448,1.0,0,0,3,8,1430,800,1975,0,98052,47.6647,-122.15299999999999,2230,9.142061531222888,2014,12
190,12.628067055589549,3,1.75,1650,9.156939595249067,1.0,0,0,3,7,1220,430,1977,0,98034,47.726000000000006,-122.191,1540,9.035986984831405,2014,08
191,12.0254496453718,3,1.0,1190,9.084777149000837,1.0,0,0,3,6,1190,0,1959,0,98058,47.4616,-122.184,1230,8.984693690443855,2014,11
192,13.591116224748411,3,2.5,2140,9.199986959896691,1.0,0,0,4,8,2140,0,1959,0,98040,47.5505,-122.219,2680,9.218606116393214,2014,09
193,12.89921982609012,3,2.5,2180,8.9237243977064,1.0,0,0,4,7,1420,760,1962,0,98133,47.7606,-122.336,1900,8.9641840463529,2014,06
194,12.345834587905333,3,1.0,1060,9.232884336411077,1.0,0,0,3,7,1060,0,1948,0,98155,47.7481,-122.3,1570,9.232884336411077,2014,12
195,12.456376007299998,3,2.5,1690,8.522180732927277,2.0,0,0,3,8,1690,0,2003,0,98023,47.2779,-122.34700000000001,2550,8.517393171418904,2014,05
196,12.955127458028414,4,2.0,1970,8.776475789346321,1.5,0,0,5,7,1130,840,1920,0,98108,47.5511,-122.31200000000001,1500,8.776475789346321,2014,11
197,13.049792684569493,3,2.5,2150,8.314832179284556,2.0,0,0,3,8,2150,0,2007,0,98126,47.5488,-122.37200000000001,1750,7.776954403322442,2014,07
198,12.994530005894443,3,2.5,1910,11.100601891263528,2.0,0,0,3,7,1910,0,1997,0,98024,47.5385,-121.911,2330,11.11643991964264,2015,01
199,12.86099861326992,3,1.75,1350,11.951651252772821,1.0,0,0,4,7,1350,0,1969,0,98038,47.4058,-121.994,1560,10.838894401602513,2014,10
200,12.254862809699606,3,1.0,860,9.36947859331448,1.0,0,0,4,6,860,0,1943,0,98056,47.5093,-122.184,1300,9.160519676992227,2015,03
201,12.601487417784837,3,2.5,1940,9.612600349135398,2.0,0,0,3,8,1940,0,1994,0,98042,47.3777,-122.165,2030,9.254357257392957,2014,11
202,13.060487973686241,3,1.0,1010,8.517193191416238,1.0,0,0,3,7,1010,0,1952,0,98107,47.675,-122.39399999999999,1680,8.517193191416238,2014,07
203,12.330500223905226,3,1.5,1300,8.905172985183382,1.0,0,0,4,7,900,400,1976,0,98023,47.3025,-122.37,1430,8.922658299524402,2014,08
204,12.521795378137476,3,1.0,910,9.041921720351219,1.0,0,0,4,6,910,0,1962,0,98059,47.4787,-122.15799999999999,1400,8.992184362173012,2015,03
205,13.641157170819497,4,1.75,2480,9.306559229716726,1.0,0,0,4,9,1630,850,1966,0,98040,47.5378,-122.219,2770,9.282102738203074,2014,08
206,13.426755063419057,3,2.5,2440,8.430981494597171,2.0,0,0,3,8,2440,0,2010,0,98052,47.7073,-122.11399999999999,2750,8.430981494597171,2014,09
207,12.959844447906553,3,1.0,1010,8.676587243566487,1.0,0,0,3,7,1010,0,1915,0,98116,47.5733,-122.381,1290,8.517193191416238,2015,02
208,12.102100055147195,2,0.75,900,9.169518377455928,1.0,0,0,3,6,900,0,1941,0,98166,47.4604,-122.339,1250,9.566615235893575,2014,11
209,13.047639831208393,6,3.0,2300,8.132706489693264,2.0,0,0,3,7,1600,700,1920,1,98133,47.7067,-122.34299999999999,1560,7.179307969504034,2014,07
210,12.676076274775909,4,2.25,1550,8.93313654381203,2.0,0,0,3,8,1550,0,1993,0,98038,47.354,-122.04700000000001,1630,8.763584409450138,2015,04
211,13.346313003752748,3,2.25,1270,7.356279876550748,2.0,0,0,3,8,1060,210,2014,0,98105,47.6647,-122.28399999999999,1160,7.190676034332207,2014,07
212,13.292106151991423,4,2.5,2240,9.39532504618962,1.0,0,0,3,9,2240,0,1983,0,98074,47.6143,-122.01700000000001,2520,9.422867770827203,2014,05
213,13.049792684569493,3,2.5,2714,9.79456514531194,2.0,0,0,3,9,2714,0,2005,0,98001,47.3185,-122.275,2590,9.8193447844237,2015,01
214,13.075271769870477,4,2.75,1720,8.743531633626967,2.0,0,0,3,8,1720,0,1978,0,98118,47.5458,-122.26799999999999,2130,9.071078304642676,2014,05
215,12.542544882151386,2,1.0,850,9.70503661381229,1.0,0,0,3,6,850,0,1923,0,98168,47.4889,-122.29899999999999,1100,9.579072337028126,2015,01
216,14.224303456165114,5,3.0,3300,10.418524297073583,1.0,0,3,3,9,1870,1430,1957,1,98040,47.5673,-122.21,3836,9.950037113189108,2015,02
217,13.007710936319127,3,2.5,2250,8.646816959209742,2.0,0,0,3,8,2250,0,2000,0,98146,47.5133,-122.37899999999999,1320,8.592300663903043,2014,07
218,13.885036620612885,2,2.25,3900,9.606697461053619,1.0,0,3,3,8,1950,1950,1947,0,98144,47.5884,-122.291,2580,8.55333223803211,2014,08
219,13.054084536651034,2,1.5,1320,9.287301413112312,1.0,0,0,4,8,1320,0,1947,0,98177,47.7145,-122.367,2120,9.395989718862811,2014,10
220,13.438632906708023,4,2.5,2760,8.770283819098399,2.0,0,0,3,10,2760,0,1999,0,98075,47.5836,-122.02600000000001,3070,9.002947130753205,2014,08
221,12.54236629477704,3,2.0,1750,9.185022563991893,1.0,0,0,3,7,1350,400,1961,0,98198,47.398,-122.29899999999999,1900,9.22276289197474,2014,06
222,13.1749558275235,4,2.25,2330,9.874882295525794,2.0,0,0,3,8,2330,0,1987,0,98011,47.7663,-122.215,1910,9.215825302206753,2014,09
223,12.691580461311874,3,2.25,2220,9.68159322062235,1.0,0,0,4,8,1780,440,1966,0,98030,47.3758,-122.21700000000001,2080,9.167745974343763,2014,09
224,12.70076888736628,3,2.25,2020,9.033483854613287,2.0,0,0,3,7,2020,0,1994,0,98038,47.3828,-122.023,2020,8.991064332188461,2014,09
225,12.873902018105829,3,2.25,1250,8.922658299524402,1.0,0,0,5,7,1250,0,1942,0,98146,47.5123,-122.37299999999999,1280,8.90815361332152,2014,06
226,13.081437210791684,2,2.0,1510,8.782015969721936,1.0,0,0,3,8,1510,0,2005,0,98053,47.7076,-122.01299999999999,1640,8.701013624333928,2015,03
227,12.487296407920908,4,2.25,1720,9.185330208972015,1.0,0,0,4,7,1120,600,1978,0,98023,47.2922,-122.37100000000001,1510,9.185330208972015,2014,05
228,12.367340793126296,3,1.0,1430,9.632072452548218,1.0,0,0,4,7,980,450,1961,0,98031,47.4075,-122.214,1960,9.477921772720961,2015,01
229,13.15483056754183,3,2.5,1480,8.461469042643875,2.0,0,0,3,7,1480,0,2004,0,98053,47.6794,-122.03399999999999,2250,8.461469042643875,2015,03
230,13.39239051461739,2,1.75,1450,9.667638628724365,2.0,1,4,3,7,1230,220,1915,1,98166,47.4497,-122.375,2030,9.487441664883777,2015,04
231,13.122363377404328,4,2.75,2280,9.638675294175094,1.0,0,0,5,7,2280,0,1960,0,98059,47.5218,-122.164,2280,9.638675294175094,2014,06
232,12.66032791780777,6,2.75,2940,8.902455592206882,1.0,0,0,3,8,1780,1160,1978,0,98023,47.3103,-122.339,2120,9.01627006814768,2014,11
233,12.269047444691562,2,1.0,1000,9.230142999272362,1.0,0,0,3,6,1000,0,1961,0,98024,47.5687,-121.899,1150,9.525297086562844,2014,11
234,13.071070083016778,3,1.5,2480,8.571681376700306,1.5,0,0,5,7,1620,860,1947,0,98108,47.5575,-122.303,2090,8.476371196895983,2014,09
235,13.840203170554645,5,4.0,3760,10.241387341148526,2.0,0,0,3,10,3760,0,1983,0,98033,47.6489,-122.18299999999999,3430,10.46584244284605,2014,06
236,12.9384405392434,3,2.0,2220,11.454236468621549,1.0,0,0,5,7,1640,580,1976,0,98010,47.3459,-121.95,2070,11.291031133056451,2015,04
237,12.92391243868049,4,1.0,1970,8.463792414689122,1.5,0,0,3,7,1670,300,1904,1,98122,47.6136,-122.303,1510,8.463792414689122,2015,03
238,13.592367006650065,3,3.5,3830,12.307202223380179,2.0,0,0,3,10,3530,300,1993,0,98077,47.7641,-122.023,2920,11.908602829007277,2014,07
239,13.064734264567692,6,2.5,4410,9.549238235812235,1.0,0,2,4,9,2350,2060,1965,0,98003,47.3376,-122.324,2600,9.545955098183267,2014,05
240,12.323855681186558,3,1.75,1430,9.048409504829962,1.0,0,0,4,7,1430,0,1968,0,98003,47.3173,-122.319,1190,9.064157861798101,2014,12
241,12.254862809699606,2,1.0,830,8.699514748210191,1.0,0,0,3,6,830,0,1940,0,98126,47.5308,-122.376,830,8.509161019718974,2014,10
242,13.028052697933088,2,1.0,1430,8.517193191416238,1.5,0,0,2,7,1430,0,1925,0,98115,47.6727,-122.29899999999999,1450,8.229511118964457,2015,01
243,12.323855681186558,3,1.0,1300,9.025936648977904,1.0,0,0,4,6,1300,0,1954,0,98002,47.3221,-122.21600000000001,1260,9.025936648977904,2015,04
244,13.081541382884074,2,1.0,1030,8.026170194946426,1.0,0,2,4,7,790,240,1918,0,98103,47.6779,-122.353,1390,8.026170194946426,2014,08
245,12.802158113246987,3,2.5,2740,9.381937965407161,2.0,0,0,3,9,2740,0,1990,0,98023,47.3076,-122.395,2570,9.247347097605278,2015,02
246,14.690979295318174,4,2.5,3650,9.03049574505712,1.0,1,4,3,9,1830,1820,2000,0,98074,47.6338,-122.072,3120,9.843790625278,2014,09
247,12.106252310247962,2,1.5,720,8.540909718033554,1.0,0,0,3,6,720,0,1954,0,98106,47.5218,-122.35700000000001,1150,7.850103545175582,2015,02
248,12.429216196844383,4,2.0,2010,8.897272113133987,1.0,0,0,4,7,2010,0,1976,0,98002,47.2785,-122.213,2010,8.942460926820582,2015,03
249,13.083622549087899,3,1.75,1560,8.006367567650246,1.0,0,0,4,6,770,790,1918,0,98103,47.6846,-122.345,1390,8.006367567650246,2015,04
250,12.468436909997665,3,2.0,1810,8.883085524404578,1.0,0,0,4,7,1240,570,1978,0,98032,47.3656,-122.27799999999999,1750,8.883085524404578,2014,09
251,13.028052697933088,4,2.5,3360,8.947025655972697,2.0,0,0,3,9,3360,0,2001,0,98058,47.4369,-122.111,3060,8.789812386190972,2014,05
252,12.936033799212835,3,2.25,1510,10.497477161562855,2.0,0,0,3,8,1510,0,1991,0,98045,47.4616,-121.711,1730,10.497477161562855,2015,04
253,12.764258840656002,3,1.0,1400,8.17131687471973,1.0,0,0,3,7,800,600,1953,0,98118,47.5405,-122.27,1620,8.753213480544126,2015,04
254,12.409013489526863,3,2.5,1730,8.914894908906568,2.0,0,0,3,7,1730,0,1987,0,98030,47.3507,-122.178,1630,8.77307495131822,2014,09
255,13.292106151991423,2,2.0,1420,9.12598002335811,1.5,0,2,5,7,1420,0,1928,0,98115,47.6979,-122.32,1420,8.827028068509152,2014,05
256,12.86099861326992,4,1.75,2360,8.938531648680692,1.0,0,0,4,7,1180,1180,1955,0,98106,47.5278,-122.345,1910,8.938531648680692,2014,10
257,12.66032791780777,3,1.75,1580,9.346181594887597,1.0,0,0,4,7,1200,380,1974,0,98059,47.4756,-122.147,1550,9.273315171137572,2015,02
258,12.449018824140563,3,1.0,1230,9.227197489042606,1.0,0,0,3,7,1230,0,1979,0,98045,47.4437,-121.772,1380,9.22009266341886,2014,11
259,13.448785278172041,4,2.5,2460,8.39502555744203,2.0,0,0,3,8,2460,0,2006,0,98052,47.7048,-122.109,2990,8.641002477142523,2014,08
260,13.567049198665774,3,1.0,1660,8.389359819906353,1.5,0,0,3,8,1460,200,1911,0,98112,47.6362,-122.302,1660,8.389359819906353,2014,12
261,12.375815420117268,3,1.75,1270,9.0442857876461,1.0,0,0,4,7,1270,0,1960,0,98198,47.4207,-122.29,1600,9.0442857876461,2014,10
262,13.17115354157376,3,2.25,2100,10.609304136196736,2.0,0,0,3,10,1320,780,1979,0,98074,47.6154,-122.04700000000001,2380,10.417807065556374,2014,12
263,12.959844447906553,2,1.0,770,8.525161361065415,1.0,0,0,3,5,770,0,1930,0,98144,47.5964,-122.29899999999999,1330,7.855544677915663,2015,04
264,12.820987977820545,1,0.75,760,9.218209330354878,1.0,1,4,5,5,760,0,1936,0,98070,47.4683,-122.43799999999999,1230,9.565704457114814,2014,10
265,12.577636201962656,4,2.5,1700,8.892886141190731,2.0,0,0,4,7,1700,0,1988,0,98031,47.4045,-122.171,1950,8.919319398258887,2014,05
266,12.560244459250788,3,1.0,1120,9.278092474027002,1.0,0,0,3,7,1120,0,1954,0,98106,47.5544,-122.35799999999999,1130,8.756210091886738,2014,09
267,12.936033799212835,2,1.0,1070,8.411832675758411,1.0,0,0,3,7,1070,0,1937,0,98115,47.6802,-122.29,1320,8.4040244933106,2014,08
268,12.515393893085436,3,2.5,2070,9.20029003612268,1.0,0,0,3,8,1420,650,1979,0,98023,47.2988,-122.37100000000001,2070,9.017968479328726,2015,04
269,14.880221294956703,4,3.25,5050,9.908475094047168,1.5,0,2,3,11,4750,300,1982,1,98004,47.6312,-122.223,3890,9.906483061515926,2015,05
270,14.126664986601197,4,4.75,5310,10.956858372958548,2.0,0,0,4,11,5310,0,1989,0,98077,47.7285,-122.042,4180,10.767284269446213,2014,10
271,12.985397522331171,2,1.0,1040,8.92771217382708,1.0,0,0,4,7,1040,0,1939,0,98133,47.7107,-122.352,1440,8.92665032079394,2015,05
272,12.254862809699606,3,1.0,1700,9.340491056441229,1.0,0,0,4,7,1700,0,1967,0,98003,47.3271,-122.323,1350,9.007489523929735,2014,10
273,12.371587084007746,3,1.0,1300,8.682368589375221,1.0,0,0,3,7,1300,0,1961,0,98178,47.5053,-122.255,1320,8.93840040647301,2014,09
274,12.7098736543592,3,1.75,1080,7.174724309836376,1.0,0,0,3,7,580,500,1954,1,98199,47.6601,-122.4,1440,7.707512194600341,2014,11
275,12.80765263256463,3,2.5,2653,8.414052432496725,2.0,0,0,3,8,2653,0,2006,0,98031,47.4145,-122.166,2653,8.502485562543963,2015,03
276,13.017002861746503,3,2.0,2290,9.696340374306518,1.0,0,0,5,8,2290,0,1960,0,98058,47.4672,-122.165,1660,9.261983605128021,2015,01
277,13.554145793829866,4,2.75,3820,10.177324218165856,2.0,0,0,3,9,2850,970,2014,0,98028,47.7618,-122.26100000000001,1860,9.403931521028369,2014,11
278,13.028052697933088,4,2.5,2210,10.807199502203423,1.0,0,0,3,8,2210,0,1997,0,98038,47.3828,-122.071,2670,10.807402013342228,2015,05
279,12.911642346088676,3,1.75,2390,8.699514748210191,1.0,0,0,3,6,1240,1150,1908,0,98118,47.5362,-122.26799999999999,2020,8.699514748210191,2015,05
280,12.627739132976346,4,1.75,2600,9.334767950351235,1.0,0,0,4,7,1610,990,1969,0,98031,47.3954,-122.206,1720,9.313618721429684,2014,07
281,12.043553716032399,2,1.0,860,8.568836424568076,1.0,0,0,3,6,860,0,1931,0,98178,47.5048,-122.272,1650,9.079662048334066,2015,02
282,14.53335035111459,5,3.0,3830,9.045465728785949,2.0,0,1,5,9,2630,1200,1905,1,98122,47.6166,-122.287,3050,8.9300972286214,2015,05
283,13.567049198665774,4,2.5,3500,8.860499167616016,2.0,0,0,3,9,3500,0,2005,0,98053,47.6811,-122.025,3920,8.970050661827003,2014,06
284,12.706847933442663,3,3.0,2420,9.543879740512757,1.0,0,0,4,8,1740,680,1988,0,98028,47.7486,-122.23,2570,9.495519314209846,2015,04
285,12.821258284620408,4,2.5,2720,9.067162602299854,2.0,0,0,3,9,2720,0,1992,0,98030,47.3846,-122.169,2410,8.99961934066053,2014,09
286,13.054084536651034,5,2.25,2500,9.51044496442652,1.0,0,0,3,7,1850,650,1979,0,98072,47.7564,-122.14399999999999,2300,9.185022563991893,2014,10
287,12.911642346088676,3,1.75,1670,8.812843433517195,1.0,0,0,3,7,1140,530,1980,0,98034,47.7198,-122.193,1670,8.898365606955357,2015,02
288,13.422467969854667,5,2.25,2900,9.239899174217728,1.0,0,0,3,8,1450,1450,1985,0,98006,47.5461,-122.15100000000001,2310,9.239899174217728,2014,07
289,13.122363377404328,2,1.0,1640,9.55393007636626,1.0,0,0,4,7,1140,500,1954,0,98006,47.5712,-122.14299999999999,1520,9.512442967089195,2014,08
290,12.873899453999977,4,2.5,1890,9.665864679957084,2.0,0,0,4,7,1890,0,1968,0,98166,47.4281,-122.34299999999999,2410,9.632728147280256,2014,07
291,13.353475098367715,4,1.75,2950,9.107753783201082,1.0,0,2,4,8,1780,1170,1975,0,98034,47.7128,-122.223,2120,9.169518377455928,2015,02
292,12.793859310432293,4,2.5,2160,9.161990111035136,2.0,0,0,3,9,2160,0,1992,0,98001,47.3341,-122.255,2280,9.204020443231363,2014,10
293,13.270783382522602,4,3.0,3280,9.311090275076326,2.0,0,0,3,8,2270,1010,1986,0,98056,47.5399,-122.181,2320,9.306014122044465,2014,10
294,13.217673557208654,3,2.0,1970,8.334711621820917,2.0,0,3,5,8,1270,700,1929,0,98126,47.5717,-122.375,2390,8.334711621820917,2014,07
295,13.686540176667314,4,2.5,3360,10.003830501232155,2.0,0,0,3,10,3360,0,1994,0,98075,47.5951,-122.01700000000001,3150,9.339085327866744,2014,07
296,12.487485104968359,3,2.0,1320,9.100413892597578,1.0,0,0,3,7,1320,0,1993,0,98042,47.3536,-122.14399999999999,1740,8.897819009510757,2014,08
297,13.009194679298691,3,2.5,2650,8.89370997756851,2.0,0,0,3,8,2650,0,1990,0,98059,47.5084,-122.154,2400,8.884610231886873,2015,03
298,12.909170156943286,3,1.5,2030,9.091556835986216,1.0,0,0,3,7,1330,700,1963,0,98108,47.5586,-122.311,2140,8.629092283913646,2014,06
299,12.496874845318198,3,1.75,1590,9.385469458188632,1.0,0,2,3,7,1090,500,1957,0,98188,47.4427,-122.274,1630,9.110741006753427,2014,05
300,14.938815459222756,4,5.0,4550,9.833118734869245,1.0,1,4,3,10,2600,1950,2002,0,98074,47.6053,-122.07700000000001,4550,9.878579916829944,2014,06
301,12.721885810807203,3,2.5,2440,8.940105213128122,2.0,0,0,3,8,2440,0,1998,0,98003,47.3494,-122.301,2510,8.974997713204976,2014,08
302,13.263862939678027,3,2.5,1940,9.104979856318357,1.0,0,0,4,7,970,970,1948,0,98117,47.6933,-122.39299999999999,2190,8.896998552743824,2014,06
303,12.248332006544095,3,2.5,2040,8.245384468120747,2.0,0,0,3,8,2040,0,2006,0,98038,47.3537,-122.0,2370,8.431635303054591,2015,04
304,12.66032791780777,3,2.25,2200,9.07680897935166,1.0,0,0,4,7,1120,1080,1964,0,98166,47.476000000000006,-122.337,1460,9.22414465295258,2015,01
305,13.493926933836812,3,1.75,1920,8.101677747454572,1.0,0,0,4,8,960,960,1913,0,98112,47.6239,-122.29799999999999,1740,8.294049640102028,2015,02
306,13.217673557208654,4,2.75,1800,8.955448122347393,1.0,0,0,4,8,1400,400,1965,0,98177,47.7776,-122.384,1800,9.020994200245264,2015,04
307,13.322442989119986,4,2.25,2180,8.89521858376562,2.0,0,0,3,8,2180,0,1984,0,98074,47.6459,-122.05799999999999,2250,9.188197007290492,2014,06
308,13.218945475250573,2,1.0,1010,8.517193191416238,1.5,0,0,4,6,1010,0,1908,0,98105,47.6692,-122.29700000000001,1460,8.517193191416238,2015,02
309,13.407542319637992,4,2.75,3320,9.266153436795395,2.0,0,0,5,8,2220,1100,1960,0,98056,47.5376,-122.18,2720,9.027618735160889,2015,01
310,13.633988681340885,4,2.5,2370,8.294049640102028,1.5,0,2,5,8,1980,390,1928,0,98144,47.601000000000006,-122.294,2440,8.656955133791396,2015,02
311,12.211060187041213,5,1.75,1660,11.269681241949016,1.5,0,0,3,6,1660,0,1915,0,98065,47.528999999999996,-121.837,1660,11.269681241949016,2014,10
312,14.684290307167377,5,2.5,3650,9.110520036693972,2.0,0,4,5,10,3370,280,1921,0,98119,47.6345,-122.367,2880,8.594154232552366,2014,05
313,14.140488415159751,4,3.25,4290,9.401208634738603,1.0,0,3,3,11,2690,1600,1997,0,98006,47.5503,-122.102,3860,9.327589932026422,2014,06
314,14.151982794585487,4,3.25,4290,9.401208634738603,1.0,0,3,3,11,2690,1600,1997,0,98006,47.5503,-122.102,3860,9.327589932026422,2014,12
315,12.628067055589549,4,2.25,1950,8.948975607841776,1.0,0,0,3,8,1350,600,1979,0,98058,47.4441,-122.125,2150,8.902455592206882,2014,11
316,13.096019402064726,3,2.0,2590,9.550520013385718,1.0,0,0,5,8,1720,870,1948,0,98133,47.7357,-122.333,1570,9.00724451596575,2015,04
317,12.873902018105829,3,2.5,1930,11.0806645340749,1.0,0,0,4,8,1930,0,1988,0,98042,47.346000000000004,-122.15700000000001,2350,10.959540226785442,2015,05
318,13.214030565930152,2,1.0,1470,8.259458195332408,1.0,0,0,4,7,1170,300,1916,0,98103,47.6638,-122.345,1570,8.259458195332408,2014,07
319,12.501536858424009,4,1.0,800,9.079662048334066,1.0,0,0,3,6,800,0,1943,0,98166,47.48,-122.336,1310,9.079662048334066,2014,11
320,13.616937660584268,5,2.75,3150,8.870522545103873,2.0,0,0,3,9,3150,0,2013,0,98052,47.6759,-122.15100000000001,1560,9.034080406560824,2014,05
321,13.16158409055761,3,2.25,2030,9.692766521220475,2.0,0,0,3,8,2030,0,1984,0,98027,47.5162,-122.057,2660,9.795790977080754,2014,10
322,12.345834587905333,3,2.0,1450,9.324026136379999,1.0,0,0,3,7,1450,0,2003,0,98001,47.2639,-122.25200000000001,1520,9.160940021681055,2014,07
323,12.388394202324129,3,1.75,1510,9.234837843576571,1.0,0,0,3,7,1510,0,1969,0,98023,47.2929,-122.37100000000001,1510,9.185330208972015,2015,02
324,12.354492650648448,2,1.0,1240,9.40029935589935,1.0,0,0,3,6,960,280,1922,1,98146,47.4957,-122.352,1820,8.917310693197807,2014,09
325,12.390475368527953,2,1.0,1240,9.40029935589935,1.0,0,0,3,6,960,280,1922,1,98146,47.4957,-122.352,1820,8.917310693197807,2015,03
326,12.524435463425318,3,2.5,3030,10.714506653690963,2.0,0,0,3,9,3030,0,1987,0,98077,47.7721,-122.09299999999999,3080,10.48517230524678,2014,10
327,13.514405465180353,4,2.0,2050,8.389359819906353,1.5,0,0,4,9,2050,0,1922,0,98102,47.644,-122.319,2320,8.612503371220562,2014,09
328,12.13551605206704,3,1.0,1000,8.940629184845639,1.0,0,0,2,7,1000,0,1952,0,98166,47.472,-122.344,1150,8.935903526274423,2015,04
329,13.579788224443204,3,2.25,2370,9.23883064237581,1.0,0,0,4,9,1590,780,1977,0,98005,47.592,-122.166,2500,9.21074029199751,2014,07
